std_ymd,event_date,auth_id,event_name,is_anonymous,learn_lang,learn_lang_cnt,lang_code,app_version,platform,platform_version,device_category,continent,country,event_timestamp,event_timestamp_w_timezone,week_cd,screen_class,previous_screen_class,use_time_msec,purchase_type,product,create_date
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,SpeakLectureSpeaking,null,141397,null,null,2023-10-01
2023-09-22,20230922,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,ReviewTab,MyTab,null,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,splash_visit,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,Splash,null,null,CAKE_COUPON,PLUS,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,SpeakLecturePlayer,SpeakCourse,null,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,UIViewController,RCTModalHostViewController,null,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,RCTModalHostViewController,HomeTab,null,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,SpeakCourse,null,5341,null,null,2023-10-01
2023-09-22,20230922,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,CollectionQuiz,null,52261,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,UIViewController,UIViewController,null,null,null,2023-10-01
2023-09-22,20230922,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,Splash,UIViewController,null,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,SpeakCourse,null,1179,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,SpeakCourse,SpeakLecturePlayer,null,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,SpeakLecturePlayer,null,209033,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,CollectionQuiz,null,53154,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,UIViewController,RCTModalHostViewController,null,null,null,2023-10-01
2023-09-22,20230922,3tv6xAvjSiOBvn6Pi8LkGw,splash_visit,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,Splash,null,null,CAKE_COUPON,PLUS,2023-10-01
2023-09-19,20230919,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,OnboardingFirst,null,332,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,CollectionQuiz,null,65581,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,SpeakCourse,null,1078,null,null,2023-10-01
2023-09-22,20230922,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,RCTModalHostViewController,null,6244,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,SpeakLecturePlayer,SpeakCourse,null,null,null,2023-10-01
2023-09-19,20230919,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,UIViewController,null,null,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,ReviewTab,UIViewController,null,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,UIViewController,null,null,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,PathTabPlayer,PathTab,null,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,RCTModalHostViewController,null,7864,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,CollectionQuiz,null,35136,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,SpeakCourse,null,2940,null,null,2023-10-01
2023-09-19,20230919,3tv6xAvjSiOBvn6Pi8LkGw,path_tab_visit,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,PathTab,null,null,CAKE_COUPON,PLUS,2023-10-01
2023-09-22,20230922,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,UIViewController,null,12830,null,null,2023-10-01
2023-09-19,20230919,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,MyTabSetting,null,22306,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,HomeTab,null,1244,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,CollectionQuiz,null,183,null,null,2023-10-01
2023-09-19,20230919,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,RCTModalHostViewController,MyTab,null,null,null,2023-10-01
2023-09-22,20230922,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,CollectionQuiz,null,52894,null,null,2023-10-01
2023-09-22,20230922,3tv6xAvjSiOBvn6Pi8LkGw,path_tab_step_click,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,PathTab,null,null,CAKE_COUPON,PLUS,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,PathTab,CollectionQuiz,null,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,CollectionQuiz,null,63391,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,MyTabSetting,MyTab,null,null,null,2023-10-01
2023-09-22,20230922,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,PathTab,null,3390,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,CurriculumDetail,UIViewController,null,null,null,2023-10-01
2023-09-22,20230922,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,PathTabPlayer,PathTab,null,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,RCTModalHostViewController,PathTab,null,null,null,2023-10-01
2023-09-22,20230922,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,PathTab,null,2603,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,SpeakLecturePlayer,null,104711,null,null,2023-10-01
2023-09-22,20230922,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,UIViewController,RCTModalHostViewController,null,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,SpeakCourse,SpeakLecturePlayer,null,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,UIViewController,UIViewController,null,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,HomeTab,Splash,null,null,null,2023-10-01
2023-09-22,20230922,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,UIViewController,null,1318,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,UIViewController,null,null,null,null,2023-10-01
2023-09-22,20230922,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,PlusOnlyTab,null,4880,null,null,2023-10-01
2023-09-22,20230922,3tv6xAvjSiOBvn6Pi8LkGw,path_tab_visit,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,PathTab,null,null,CAKE_COUPON,PLUS,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,RCTModalHostViewController,null,1956,null,null,2023-10-01
2023-09-19,20230919,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,HomeTab,null,9,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,SpeakCourse,SpeakLecturePlayer,null,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,path_tab_visit,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,PathTab,null,null,CAKE_COUPON,PLUS,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,SpeakCourse,SpeakCollection,null,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,PathTab,null,3869,null,null,2023-10-01
2023-09-22,20230922,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,UIViewController,UIViewController,null,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,PathTab,null,6821,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,path_tab_visit,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,PathTab,null,null,CAKE_COUPON,PLUS,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,PathTab,SnackPlayer,null,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,path_tab_visit,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,PathTab,null,null,CAKE_COUPON,PLUS,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,SpeakLecturePlayer,null,251925,null,null,2023-10-01
2023-09-19,20230919,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,OnboardingFirst,null,2060,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,UIViewController,null,19545,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,UIViewController,null,3058,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,RCTModalHostViewController,UIViewController,null,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,UIViewController,RCTModalHostViewController,null,null,null,2023-10-01
2023-09-19,20230919,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,OnboardingLanguageSetting,OnboardingFirst,null,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,SnackPlayer,null,17233,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,HomeTab,PathTab,null,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,SpeakCourse,SpeakLecturePlayer,null,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,StreakResult,null,5636,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,UIViewController,null,40529,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,PathTab,HomeTab,null,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,HomeTab,PathTab,null,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,MyTab,BadgeList,null,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,ReviewTab,HomeTab,null,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,PushHistory,null,8775,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,HomeTab,null,3705,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,MyTabSetting,MyTab,null,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,HomeTab,null,17621,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,SpeakCourse,SpeakLecturePlayer,null,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,HomeTab,Splash,null,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,PathTab,null,1079,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,CurriculumDetail,null,1622,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,SpeakCourse,null,1347,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,RCTModalHostViewController,null,1756,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,SpeakCourse,null,1560,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,MyTabSetting,null,20197,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,PlusOnlyTab,null,11247,null,null,2023-10-01
2023-09-19,20230919,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,PlusOnlyTab,null,1391,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,SpeakLecturePlayer,SpeakCourse,null,null,null,2023-10-01
2023-09-19,20230919,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,Coupon,UIViewController,null,null,null,2023-10-01
2023-09-19,20230919,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,MyTabSetting,MyTab,null,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,PlusOnlyTab,SpeakCollection,null,null,null,2023-10-01
2023-09-19,20230919,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,HomeTab,PathTab,null,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,SpeakLecturePlayer,SpeakLectureSpeaking,null,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,PathTabPlayer,PathTab,null,null,null,2023-10-01
2023-09-19,20230919,3tv6xAvjSiOBvn6Pi8LkGw,splash_visit,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,Splash,null,null,CAKE_COUPON,PLUS,2023-10-01
2023-09-22,20230922,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,SnackPlayer,null,50895,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,PathTab,PlusOnlyTab,null,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,UIViewController,null,null,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,MyTabSetting,null,3311,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,RCTModalHostViewController,HomeTab,null,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,PathTab,PathTabPlayer,null,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,CurriculumDetail,UIViewController,null,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,screen_view,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,PathTab,PushHistory,null,null,null,2023-10-01
2023-09-20,20230920,3tv6xAvjSiOBvn6Pi8LkGw,user_engagement,0,ko,1,en,5.5.1,IOS,iOS 16.0.2,mobile,Asia,South Korea,1.70E+15,1.70E+15,96,SpeakLecturePlayer,null,209915,null,null,2023-10-01
