auth_id,event_name,previous_screen_class,screen_class,use_time_msec,event_timestamp_w_timezone,fomatted_event_timestamp_w_timezone
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,null,1695546652963080,2023-09-24 09:10:52.963080192
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,null,1695546685758080,2023-09-24 09:11:25.758080000
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,null,1695546688285090,2023-09-24 09:11:28.285090048
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,null,1695546709296090,2023-09-24 09:11:49.296090112
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,SnackPlayer,null,1695546712990090,2023-09-24 09:11:52.990089984
JHRdQdJWQrmH65m7odosVw,screen_view,SnackPlayer,PathTab,null,1695546728297100,2023-09-24 09:12:08.297100032
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,null,1695546730787100,2023-09-24 09:12:10.787100160
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,null,1695546734946110,2023-09-24 09:12:14.946110208
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,PathTabPlayer,null,1695546737289110,2023-09-24 09:12:17.289110016
JHRdQdJWQrmH65m7odosVw,screen_view,PathTabPlayer,PathTab,null,1695546780615000,2023-09-24 09:13:00.615000064
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,PathTabPlayer,null,1695546783642000,2023-09-24 09:13:03.641999872
JHRdQdJWQrmH65m7odosVw,screen_view,PathTabPlayer,PathTab,null,1695546819908010,2023-09-24 09:13:39.908009984
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,null,1695546822737020,2023-09-24 09:13:42.737019904
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,RCTModalHostViewController,null,1695546823049020,2023-09-24 09:13:43.049019904
JHRdQdJWQrmH65m7odosVw,screen_view,RCTModalHostViewController,UIViewController,null,1695546829598020,2023-09-24 09:13:49.598020096
JHRdQdJWQrmH65m7odosVw,screen_view,UIViewController,PathTab,null,1695546861169030,2023-09-24 09:14:21.169030144
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,null,1695546863813030,2023-09-24 09:14:23.813030144
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,null,1695546892117030,2023-09-24 09:14:52.117030144
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,SnackPlayer,null,1695546898328040,2023-09-24 09:14:58.328039936
JHRdQdJWQrmH65m7odosVw,screen_view,SnackPlayer,PathTab,null,1695546936825000,2023-09-24 09:15:36.824999936
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,null,1695546938920000,2023-09-24 09:15:38.920000000
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,null,1695546942666010,2023-09-24 09:15:42.666010112
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,null,1695546944551010,2023-09-24 09:15:44.551010048
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,null,1695546951395020,2023-09-24 09:15:51.395020032
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,PathTabPlayer,null,1695546952944020,2023-09-24 09:15:52.944019968
JHRdQdJWQrmH65m7odosVw,screen_view,PathTabPlayer,PathTab,null,1695547018256030,2023-09-24 09:16:58.256029952
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,PathTabPlayer,null,1695547020158030,2023-09-24 09:17:00.158030080
JHRdQdJWQrmH65m7odosVw,screen_view,PathTabPlayer,PathTab,null,1695547058511050,2023-09-24 09:17:38.511049984
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,null,1695547062085050,2023-09-24 09:17:42.085050112
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,null,1695547088537050,2023-09-24 09:18:08.537050112
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,null,1695547091033060,2023-09-24 09:18:11.033060096
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,null,1695547104218060,2023-09-24 09:18:24.218060032
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,RCTModalHostViewController,null,1695547105900060,2023-09-24 09:18:25.900060160
JHRdQdJWQrmH65m7odosVw,screen_view,RCTModalHostViewController,UIViewController,null,1695547135890000,2023-09-24 09:18:55.889999872
JHRdQdJWQrmH65m7odosVw,screen_view,UIViewController,SnackPlayer,null,1695547140976000,2023-09-24 09:19:00.976000000
JHRdQdJWQrmH65m7odosVw,screen_view,SnackPlayer,PathTab,null,1695547162145000,2023-09-24 09:19:22.144999936
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,null,1695547164200010,2023-09-24 09:19:24.200009984
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,RCTModalHostViewController,null,1695547166977010,2023-09-24 09:19:26.977009920
JHRdQdJWQrmH65m7odosVw,screen_view,RCTModalHostViewController,UIViewController,null,1695547168092010,2023-09-24 09:19:28.092009984
JHRdQdJWQrmH65m7odosVw,screen_view,UIViewController,PathTab,null,1695547168135010,2023-09-24 09:19:28.135010048
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,null,1695547169786020,2023-09-24 09:19:29.786020096
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,null,1695547182879020,2023-09-24 09:19:42.879020032
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,PathTabPlayer,null,1695547185017030,2023-09-24 09:19:45.017030144
JHRdQdJWQrmH65m7odosVw,screen_view,PathTabPlayer,PathTab,null,1695547237265040,2023-09-24 09:20:37.265040128
