auth_id,event_name,previous_screen_class,screen_class,use_time_msec,event_timestamp_w_timezone,fomatted_event_timestamp_w_timezone
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakLecturePlayer,SpeakCourse,null,1695242382831280,2023-09-20 20:39:42.831280128
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakCourse,SpeakLecturePlayer,null,1695242383141280,2023-09-20 20:39:43.141280000
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakLecturePlayer,SpeakCourse,null,1695242384529290,2023-09-20 20:39:44.529289984
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakCourse,SpeakLecturePlayer,null,1695242385736290,2023-09-20 20:39:45.736290048
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakLecturePlayer,SpeakCourse,null,1695242538711020,2023-09-20 20:42:18.711020032
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakCourse,SpeakLecturePlayer,null,1695242541257030,2023-09-20 20:42:21.257030144
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakLecturePlayer,SpeakCourse,null,1695242645967050,2023-09-20 20:44:05.967049984
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakCourse,SpeakLecturePlayer,null,1695242646827050,2023-09-20 20:44:06.827049984
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakLecturePlayer,SpeakCourse,null,1695242971062140,2023-09-20 20:49:31.062139904
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakCourse,SpeakLecturePlayer,null,1695242972412140,2023-09-20 20:49:32.412139776
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakLecturePlayer,SpeakCourse,null,1695243257044000,2023-09-20 20:54:17.044000000
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakCourse,SpeakLecturePlayer,null,1695243257638000,2023-09-20 20:54:17.638000128
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakLecturePlayer,SpeakCourse,null,1695243301260020,2023-09-20 20:55:01.260019968
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakCourse,RCTModalHostViewController,null,1695243308776020,2023-09-20 20:55:08.776019968
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,RCTModalHostViewController,UIViewController,null,1695243312724020,2023-09-20 20:55:12.724019968
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,UIViewController,SpeakCollection,null,1695243315781020,2023-09-20 20:55:15.781019904
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SpeakCollection,PlusOnlyTab,null,1695243325880020,2023-09-20 20:55:25.880019968
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,PlusOnlyTab,HomeTab,null,1695243326975030,2023-09-20 20:55:26.975030016
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,null,UIViewController,null,1695373436990000,2023-09-22 09:03:56.990000128
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,UIViewController,UIViewController,null,1695373437030000,2023-09-22 09:03:57.030000128
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,UIViewController,Splash,null,1695373438587000,2023-09-22 09:03:58.587000064
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,Splash,HomeTab,null,1695373438621000,2023-09-22 09:03:58.620999936
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,HomeTab,RCTModalHostViewController,null,1695373439284000,2023-09-22 09:03:59.284000000
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,RCTModalHostViewController,UIViewController,null,1695373444834010,2023-09-22 09:04:04.834010112
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,UIViewController,ReviewTab,null,1695373457663000,2023-09-22 09:04:17.663000064
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,ReviewTab,MyTab,null,1695373458152000,2023-09-22 09:04:18.152000000
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,MyTab,ReviewTab,null,1695373461880000,2023-09-22 09:04:21.880000000
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,ReviewTab,PlusOnlyTab,null,1695373465285010,2023-09-22 09:04:25.285009920
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,PlusOnlyTab,CurriculumDetail,null,1695373470165010,2023-09-22 09:04:30.165009920
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,CurriculumDetail,SnackPlayer,null,1695373479471010,2023-09-22 09:04:39.471010048
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SnackPlayer,RCTModalHostViewController,null,1695373591428000,2023-09-22 09:06:31.428000000
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,RCTModalHostViewController,UIViewController,null,1695373593726000,2023-09-22 09:06:33.726000128
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,UIViewController,CurriculumDetail,null,1695373593772000,2023-09-22 09:06:33.772000000
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,CurriculumDetail,CollectionQuiz,null,1695373596096010,2023-09-22 09:06:36.096009984
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,CollectionQuiz,CurriculumDetail,null,1695373692210000,2023-09-22 09:08:12.209999872
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,CurriculumDetail,PlusOnlyTab,null,1695373704098000,2023-09-22 09:08:24.097999872
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,PlusOnlyTab,PathTab,null,1695373745902000,2023-09-22 09:09:05.902000128
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,PathTab,SnackPlayer,null,1695373749986010,2023-09-22 09:09:09.986010112
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SnackPlayer,PathTab,null,1695373787805010,2023-09-22 09:09:47.805009920
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,PathTab,CollectionQuiz,null,1695373790375020,2023-09-22 09:09:50.375020032
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,CollectionQuiz,PathTab,null,1695373839920000,2023-09-22 09:10:39.920000000
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,PathTab,PathTabPlayer,null,1695373867544000,2023-09-22 09:11:07.544000000
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,PathTabPlayer,RCTModalHostViewController,null,1695373916234000,2023-09-22 09:11:56.233999872
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,RCTModalHostViewController,UIViewController,null,1695373916801000,2023-09-22 09:11:56.800999936
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,UIViewController,PathTab,null,1695373960083010,2023-09-22 09:12:40.083010048
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,PathTab,PathTabPlayer,null,1695373963475010,2023-09-22 09:12:43.475010048
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,PathTabPlayer,PathTab,null,1695374072508010,2023-09-22 09:14:32.508009984
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,PathTab,CollectionQuiz,null,1695374074644010,2023-09-22 09:14:34.644009984
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,CollectionQuiz,PathTab,null,1695374126904000,2023-09-22 09:15:26.904000000
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,PathTab,CollectionQuiz,null,1695374129510000,2023-09-22 09:15:29.510000128
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,CollectionQuiz,PathTab,null,1695374182404000,2023-09-22 09:16:22.404000000
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,PathTab,PushHistory,null,1695374192430000,2023-09-22 09:16:32.430000128
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,PushHistory,Player,null,1695374196313010,2023-09-22 09:16:36.313009920
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,null,UIViewController,null,1695752599657000,2023-09-26 18:23:19.656999936
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,UIViewController,UIViewController,null,1695752599718000,2023-09-26 18:23:19.718000128
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,UIViewController,Splash,null,1695752601362000,2023-09-26 18:23:21.361999872
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,Splash,HomeTab,null,1695752601421000,2023-09-26 18:23:21.420999936
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,HomeTab,RCTModalHostViewController,null,1695752602259000,2023-09-26 18:23:22.259000064
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,RCTModalHostViewController,UIViewController,null,1695752613899010,2023-09-26 18:23:33.899010048
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,UIViewController,ReviewTab,null,1695752615747000,2023-09-26 18:23:35.747000064
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,ReviewTab,RCTModalHostViewController,null,1695752617123000,2023-09-26 18:23:37.123000064
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,RCTModalHostViewController,UIViewController,null,1695752618945000,2023-09-26 18:23:38.944999936
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,UIViewController,MyTab,null,1695752620458010,2023-09-26 18:23:40.458010112
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,MyTab,BadgeList,null,1695752623843010,2023-09-26 18:23:43.843010048
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,BadgeList,MyTab,null,1695752629928010,2023-09-26 18:23:49.928009984
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,MyTab,ReviewTab,null,1695752631509010,2023-09-26 18:23:51.509009920
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,ReviewTab,PlusOnlyTab,null,1695752632137020,2023-09-26 18:23:52.137019904
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,PlusOnlyTab,PathTab,null,1695752632557020,2023-09-26 18:23:52.557019904
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,PathTab,SnackPlayer,null,1695752635574020,2023-09-26 18:23:55.574020096
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,SnackPlayer,PathTab,null,1695752663061030,2023-09-26 18:24:23.061030144
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,PathTab,CollectionQuiz,null,1695752669609030,2023-09-26 18:24:29.609030144
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,CollectionQuiz,PathTab,null,1695752721994000,2023-09-26 18:25:21.993999872
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,PathTab,PathTabPlayer,null,1695752728895000,2023-09-26 18:25:28.895000064
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,PathTabPlayer,RCTModalHostViewController,null,1695752754543000,2023-09-26 18:25:54.543000064
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,RCTModalHostViewController,UIViewController,null,1695752756440000,2023-09-26 18:25:56.440000000
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,UIViewController,PathTab,null,1695752811238010,2023-09-26 18:26:51.238010112
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,PathTab,PathTabPlayer,null,1695752814074010,2023-09-26 18:26:54.074010112
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,PathTabPlayer,PathTab,null,1695752863095000,2023-09-26 18:27:43.095000064
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,PathTab,PathTabPlayer,null,1695752916883000,2023-09-26 18:28:36.883000064
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,PathTabPlayer,PathTab,null,1695753067330010,2023-09-26 18:31:07.330010112
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,PathTab,CollectionQuiz,null,1695753069989020,2023-09-26 18:31:09.989019904
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,null,UIViewController,null,1695951816536000,2023-09-29 01:43:36.536000000
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,UIViewController,UIViewController,null,1695951816633000,2023-09-29 01:43:36.632999936
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,UIViewController,Splash,null,1695951819190000,2023-09-29 01:43:39.190000128
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,Splash,HomeTab,null,1695951819224000,2023-09-29 01:43:39.224000000
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,HomeTab,RCTModalHostViewController,null,1695951819857000,2023-09-29 01:43:39.856999936
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,RCTModalHostViewController,UIViewController,null,1695951821148000,2023-09-29 01:43:41.148000000
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,UIViewController,PushHistory,null,1695951822044010,2023-09-29 01:43:42.044009984
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,PushHistory,StreakResult,null,1695951824000010,2023-09-29 01:43:44.000009984
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,StreakResult,PushHistory,null,1695951836701000,2023-09-29 01:43:56.700999936
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,PushHistory,Player,null,1695951847705000,2023-09-29 01:44:07.704999936
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,Player,Player,null,1695952007590010,2023-09-29 01:46:47.590010112
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,Player,CollectionQuiz,null,1695952147372010,2023-09-29 01:49:07.372009984
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,CollectionQuiz,Player,null,1695952180731000,2023-09-29 01:49:40.731000064
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,Player,CollectionQuiz,null,1695952182187000,2023-09-29 01:49:42.187000064
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,CollectionQuiz,Player,null,1695952219300000,2023-09-29 01:50:19.300000000
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,Player,CollectionQuiz,null,1695952220521000,2023-09-29 01:50:20.520999936
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,CollectionQuiz,Player,null,1695952263233000,2023-09-29 01:51:03.232999936
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,Player,CollectionQuiz,null,1695952265492000,2023-09-29 01:51:05.492000000
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,CollectionQuiz,Player,null,1695952299611000,2023-09-29 01:51:39.611000064
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,Player,PushHistory,null,1695952314642000,2023-09-29 01:51:54.641999872
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,PushHistory,Player,null,1695952314815000,2023-09-29 01:51:54.815000064
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,Player,RCTModalHostViewController,null,1695952354438000,2023-09-29 01:52:34.438000128
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,RCTModalHostViewController,UIViewController,null,1695952355995000,2023-09-29 01:52:35.995000064
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,UIViewController,PushHistory,null,1695952622196030,2023-09-29 01:57:02.196029952
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,PushHistory,Player,null,1695952622401030,2023-09-29 01:57:02.401030144
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,Player,PushHistory,null,1695952729681050,2023-09-29 01:58:49.681050112
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,PushHistory,Player,null,1695952730816050,2023-09-29 01:58:50.816050176
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,Player,PushHistory,null,1695952862138010,2023-09-29 02:01:02.138010112
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,PushHistory,Player,null,1695952868046010,2023-09-29 02:01:08.046010112
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,Player,PushHistory,null,1695953071053030,2023-09-29 02:04:31.053030144
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,PushHistory,Player,null,1695953071261030,2023-09-29 02:04:31.261030144
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,Player,StreakResult,null,1695953366812000,2023-09-29 02:09:26.812000000
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,StreakResult,StreakResult,null,1695953367067000,2023-09-29 02:09:27.067000064
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,StreakResult,PushHistory,null,1695953370853000,2023-09-29 02:09:30.852999936
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,PushHistory,StreakResult,null,1695953371533000,2023-09-29 02:09:31.532999936
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,StreakResult,StreakSetting,null,1695953375678010,2023-09-29 02:09:35.678010112
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,StreakSetting,StreakResult,null,1695953378936010,2023-09-29 02:09:38.936009984
3tv6xAvjSiOBvn6Pi8LkGw,screen_view,StreakResult,PushHistory,null,1695953380668010,2023-09-29 02:09:40.668009984
