auth_id,fomatted_event_timestamp_w_timezone,event_name,previous_screen_class,screen_class,use_time_msec
dvFjgBzQSu2S8De95BYqmg,2023-09-21 22:32:33.571020032,screen_view,HomeTab,SpeakLecturePlayer,6649
dvFjgBzQSu2S8De95BYqmg,2023-09-21 22:32:40.220019968,screen_view,SpeakLecturePlayer,HomeTab,1299
dvFjgBzQSu2S8De95BYqmg,2023-09-21 22:32:41.520019968,screen_view,HomeTab,SpeakLecturePlayer,68686
dvFjgBzQSu2S8De95BYqmg,2023-09-21 22:33:50.205030144,screen_view,SpeakLecturePlayer,SpeakLectureSpeaking,33570
dvFjgBzQSu2S8De95BYqmg,2023-09-21 22:34:27.134030080,screen_view,SpeakLectureSpeaking,SpeakLecturePlayer,8054
dvFjgBzQSu2S8De95BYqmg,2023-09-21 22:34:35.188029952,screen_view,SpeakLecturePlayer,HomeTab,3341
dvFjgBzQSu2S8De95BYqmg,2023-09-21 22:34:39.406040064,user_engagement,null,HomeTab,4216
dvFjgBzQSu2S8De95BYqmg,2023-09-21 22:50:56.504999936,screen_view,HomeTab,Player,null
dvFjgBzQSu2S8De95BYqmg,2023-09-21 22:51:19.628999936,user_engagement,null,Player,23124
dvFjgBzQSu2S8De95BYqmg,2023-09-21 22:54:48.761009920,user_engagement,null,Player,54212
dvFjgBzQSu2S8De95BYqmg,2023-09-24 13:44:05.519000064,screen_view,null,MainActivity,751
dvFjgBzQSu2S8De95BYqmg,2023-09-24 13:44:06.268999936,membership_user,null,Splash,null
dvFjgBzQSu2S8De95BYqmg,2023-09-24 13:44:06.268999936,splash_visit,null,Splash,null
dvFjgBzQSu2S8De95BYqmg,2023-09-24 13:44:06.268999936,screen_view,MainActivity,Splash,215
dvFjgBzQSu2S8De95BYqmg,2023-09-24 13:44:06.481999872,screen_view,Splash,HomeTab,5958
dvFjgBzQSu2S8De95BYqmg,2023-09-24 13:44:12.443000064,screen_view,HomeTab,Player,26009
dvFjgBzQSu2S8De95BYqmg,2023-09-24 13:44:38.452000000,screen_view,Player,HomeTab,null
dvFjgBzQSu2S8De95BYqmg,2023-09-24 13:44:43.124000000,user_engagement,null,HomeTab,4671
dvFjgBzQSu2S8De95BYqmg,2023-09-27 18:19:51.004000000,screen_view,null,MainActivity,1454
dvFjgBzQSu2S8De95BYqmg,2023-09-27 18:19:52.457999872,membership_user,null,Splash,null
dvFjgBzQSu2S8De95BYqmg,2023-09-27 18:19:52.457999872,splash_visit,null,Splash,null
dvFjgBzQSu2S8De95BYqmg,2023-09-27 18:19:52.457999872,screen_view,MainActivity,Splash,400
dvFjgBzQSu2S8De95BYqmg,2023-09-27 18:19:52.856999936,screen_view,Splash,HomeTab,7186
dvFjgBzQSu2S8De95BYqmg,2023-09-27 18:20:00.043000064,screen_view,HomeTab,ReviewTab,1551
dvFjgBzQSu2S8De95BYqmg,2023-09-27 18:20:01.594010112,screen_view,ReviewTab,PlusOnlyTab,25543
dvFjgBzQSu2S8De95BYqmg,2023-09-27 18:20:27.136999936,screen_view,PlusOnlyTab,CurriculumDetail,3913
dvFjgBzQSu2S8De95BYqmg,2023-09-27 18:20:31.049999872,screen_view,CurriculumDetail,CollectionQuiz,72932
dvFjgBzQSu2S8De95BYqmg,2023-09-27 18:21:31.182000128,user_engagement,null,CollectionQuiz,60131
dvFjgBzQSu2S8De95BYqmg,2023-09-27 18:23:50.360999936,screen_view,CollectionQuiz,CurriculumDetail,1562
dvFjgBzQSu2S8De95BYqmg,2023-09-27 18:23:59.713999872,user_engagement,null,CurriculumDetail,9349
dvFjgBzQSu2S8De95BYqmg,2023-09-27 18:25:29.896009984,screen_view,CurriculumDetail,Player,65436
dvFjgBzQSu2S8De95BYqmg,2023-09-27 18:26:35.332000000,screen_view,Player,CurriculumDetail,2673
dvFjgBzQSu2S8De95BYqmg,2023-09-27 18:26:38.006000128,screen_view,CurriculumDetail,Player,57179
dvFjgBzQSu2S8De95BYqmg,2023-09-27 18:27:35.184999936,screen_view,Player,CurriculumDetail,null
dvFjgBzQSu2S8De95BYqmg,2023-09-27 18:27:39.324999936,user_engagement,null,CurriculumDetail,4140
dvFjgBzQSu2S8De95BYqmg,2023-09-28 13:17:54.008000000,screen_view,null,MainActivity,1131
dvFjgBzQSu2S8De95BYqmg,2023-09-28 13:17:55.137999872,membership_user,null,Splash,null
dvFjgBzQSu2S8De95BYqmg,2023-09-28 13:17:55.137999872,screen_view,MainActivity,Splash,202
dvFjgBzQSu2S8De95BYqmg,2023-09-28 13:17:55.137999872,splash_visit,null,Splash,null
dvFjgBzQSu2S8De95BYqmg,2023-09-28 13:17:55.340000000,screen_view,Splash,HomeTab,20079
dvFjgBzQSu2S8De95BYqmg,2023-09-28 13:18:15.419000064,screen_view,HomeTab,PushHistory,4292
dvFjgBzQSu2S8De95BYqmg,2023-09-28 13:18:19.710000128,screen_view,PushHistory,HomeTab,1023
dvFjgBzQSu2S8De95BYqmg,2023-09-28 13:18:20.734000128,screen_view,HomeTab,ReviewTab,2026
dvFjgBzQSu2S8De95BYqmg,2023-09-28 13:18:22.760009984,screen_view,ReviewTab,MyTab,9175
dvFjgBzQSu2S8De95BYqmg,2023-09-28 13:18:31.935010048,screen_view,MyTab,PlusOnlyTab,7062
dvFjgBzQSu2S8De95BYqmg,2023-09-28 13:18:38.997009920,screen_view,PlusOnlyTab,SpeakCourse,2616
dvFjgBzQSu2S8De95BYqmg,2023-09-28 13:18:41.613009920,screen_view,SpeakCourse,SpeakLecturePlayer,80672
dvFjgBzQSu2S8De95BYqmg,2023-09-28 13:20:02.285019904,screen_view,SpeakLecturePlayer,SpeakLectureSpeaking,26370
dvFjgBzQSu2S8De95BYqmg,2023-09-28 13:20:28.654020096,screen_view,SpeakLectureSpeaking,SpeakLecturePlayer,2317
dvFjgBzQSu2S8De95BYqmg,2023-09-28 13:20:30.972019968,screen_view,SpeakLecturePlayer,SpeakCourse,5323
dvFjgBzQSu2S8De95BYqmg,2023-09-28 13:20:36.295030016,screen_view,SpeakCourse,SpeakLecturePlayer,57853
dvFjgBzQSu2S8De95BYqmg,2023-09-28 13:21:34.148029952,screen_view,SpeakLecturePlayer,SpeakLectureSpeaking,26801
dvFjgBzQSu2S8De95BYqmg,2023-09-28 13:22:00.949030144,screen_view,SpeakLectureSpeaking,SpeakLecturePlayer,1755
dvFjgBzQSu2S8De95BYqmg,2023-09-28 13:22:02.704029952,screen_view,SpeakLecturePlayer,SpeakCourse,1872
dvFjgBzQSu2S8De95BYqmg,2023-09-28 13:22:04.576039936,screen_view,SpeakCourse,SpeakLecturePlayer,48848
dvFjgBzQSu2S8De95BYqmg,2023-09-28 13:22:53.423040000,screen_view,SpeakLecturePlayer,SpeakLectureSpeaking,47505
dvFjgBzQSu2S8De95BYqmg,2023-09-28 13:23:40.929050112,screen_view,SpeakLectureSpeaking,SpeakLecturePlayer,913
dvFjgBzQSu2S8De95BYqmg,2023-09-28 13:23:41.842050048,screen_view,SpeakLecturePlayer,SpeakCourse,2448
dvFjgBzQSu2S8De95BYqmg,2023-09-28 13:23:44.290050048,screen_view,SpeakCourse,SpeakLecturePlayer,84787
dvFjgBzQSu2S8De95BYqmg,2023-09-28 13:25:09.078050048,screen_view,SpeakLecturePlayer,SpeakLectureSpeaking,28275
dvFjgBzQSu2S8De95BYqmg,2023-09-28 13:25:37.352060160,screen_view,SpeakLectureSpeaking,SpeakLecturePlayer,889
dvFjgBzQSu2S8De95BYqmg,2023-09-28 13:25:38.241060096,screen_view,SpeakLecturePlayer,SpeakCourse,6626
dvFjgBzQSu2S8De95BYqmg,2023-09-28 13:25:44.867059968,screen_view,SpeakCourse,SpeakLecturePlayer,20173
