auth_id,fomatted_event_timestamp_w_timezone,event_name,previous_screen_class,screen_class,use_time_msec
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:50:18.397040128,user_engagement,null,UIViewController,2327
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:50:18.397040128,screen_view,UIViewController,SpeakCourse,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:50:20.045040128,screen_view,SpeakCourse,PlusOnlyTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:50:20.046040064,user_engagement,null,SpeakCourse,1648
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:50:40.309040128,user_engagement,null,PlusOnlyTab,20263
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:50:40.309040128,screen_view,PlusOnlyTab,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:50:40.313050112,path_tab_visit,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:50:42.858050048,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:50:43.015049984,screen_view,PathTab,PathTabPlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:50:43.015049984,user_engagement,null,PathTab,2705
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:51:01.151000064,user_engagement,null,PathTabPlayer,18136
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:51:01.151000064,screen_view,PathTabPlayer,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:51:03.332000000,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:51:03.384000000,user_engagement,null,PathTab,2232
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:51:03.384000000,screen_view,PathTab,PathTabPlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:51:28.230000128,screen_view,PathTabPlayer,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:51:28.230000128,user_engagement,null,PathTabPlayer,24846
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:51:30.440000000,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:51:30.446000128,user_engagement,null,PathTab,2215
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:51:30.446000128,screen_view,PathTab,CollectionQuiz,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:52:22.268000000,screen_view,CollectionQuiz,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:52:22.268999936,user_engagement,null,CollectionQuiz,51822
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:52:22.270000128,path_tab_visit,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:52:27.640999936,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:52:27.705999872,screen_view,PathTab,PathTabPlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:52:27.705999872,user_engagement,null,PathTab,5437
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:54:55.977999872,screen_view,PathTabPlayer,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:54:55.977999872,user_engagement,null,PathTabPlayer,148271
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:54:58.044000000,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:54:58.049999872,user_engagement,null,PathTab,2071
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:54:58.049999872,screen_view,PathTab,CollectionQuiz,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:56:05.582000128,screen_view,CollectionQuiz,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:56:05.582000128,user_engagement,null,CollectionQuiz,67532
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:56:05.583000064,path_tab_visit,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:56:08.222000128,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:56:08.364000000,user_engagement,null,PathTab,2782
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:56:08.364000000,screen_view,PathTab,PathTabPlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:56:34.019010048,user_engagement,null,PathTabPlayer,25654
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:56:34.019010048,screen_view,PathTabPlayer,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:56:35.570010112,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:56:35.646010112,screen_view,PathTab,PathTabPlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:56:35.646010112,user_engagement,null,PathTab,1627
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:56:58.069019904,user_engagement,null,PathTabPlayer,22422
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:56:58.069019904,screen_view,PathTabPlayer,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:57:00.451020032,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:57:00.457019904,screen_view,PathTab,CollectionQuiz,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:57:00.457019904,user_engagement,null,PathTab,2387
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:58:25.751030016,screen_view,CollectionQuiz,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:58:25.751030016,user_engagement,null,CollectionQuiz,85294
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:58:25.753030144,path_tab_visit,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:59:44.639030016,user_engagement,null,PathTab,78887
djaAx8sEQReRzImtd2sA3w,2023-09-30 22:59:44.692000000,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:00:06.008999936,user_engagement,null,PathTab,6342
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:00:06.057999872,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:00:52.849999872,user_engagement,null,PathTab,1844
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:00:52.849999872,screen_view,PathTab,ReviewTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:00:59.108000000,user_engagement,null,ReviewTab,6258
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:00:59.110000128,screen_view,ReviewTab,RCTModalHostViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:01:05.871000064,user_engagement,null,RCTModalHostViewController,6762
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:01:05.872000000,screen_view,RCTModalHostViewController,UIViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:01:08.472009984,user_engagement,null,UIViewController,2601
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:01:08.473009920,screen_view,UIViewController,RCTModalHostViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:01:13.304009984,user_engagement,null,RCTModalHostViewController,4831
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:01:13.305009920,screen_view,RCTModalHostViewController,UIViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:01:15.257009920,screen_view,UIViewController,Player,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:01:15.257009920,user_engagement,null,UIViewController,1953
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:01:15.424009984,screen_view,Player,StreakResult,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:01:15.671020032,screen_view,StreakResult,StreakResult,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:01:20.620019968,user_engagement,null,StreakResult,5363
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:01:20.621019904,screen_view,StreakResult,RCTModalHostViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:01:22.903020032,user_engagement,null,RCTModalHostViewController,2282
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:01:22.904019968,screen_view,RCTModalHostViewController,UIViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:01:27.513019904,screen_view,UIViewController,ReviewTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:01:27.514020096,user_engagement,null,UIViewController,4610
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:01:31.511030016,user_engagement,null,ReviewTab,3997
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:01:31.511030016,screen_view,ReviewTab,MyTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:01:40.270030080,user_engagement,null,MyTab,8758
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:01:40.270030080,screen_view,MyTab,HomeTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:01:47.091030016,screen_view,HomeTab,SnackPlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:01:47.091030016,user_engagement,null,HomeTab,6820
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:02:34.730040064,user_engagement,null,SnackPlayer,47639
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:02:34.731040000,screen_view,SnackPlayer,UIActivityViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:02:34.732039936,screen_view,UIActivityViewController,UIActivityContentViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:02:36.839040000,user_engagement,null,UIActivityContentViewController,2109
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:02:36.841050112,screen_view,UIActivityContentViewController,UIViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:05:03.305070080,screen_view,UIViewController,HomeTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:05:03.306070016,user_engagement,null,UIViewController,146466
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:05:10.488080128,user_engagement,null,HomeTab,7182
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:05:10.488080128,screen_view,HomeTab,Player,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:05:30.885080064,screen_view,Player,RCTModalHostViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:05:30.885080064,user_engagement,null,Player,20396
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:05:33.648090112,user_engagement,null,RCTModalHostViewController,2762
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:05:33.649090048,screen_view,RCTModalHostViewController,UIViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:09:40.633110016,screen_view,UIViewController,Player,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:09:40.633110016,user_engagement,null,UIViewController,246985
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:10:14.078120192,screen_view,Player,Player,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:10:14.078120192,user_engagement,null,Player,33444
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:13:44.923129856,user_engagement,null,Player,210845
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:13:44.923139840,screen_view,Player,ReviewTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:13:47.061139968,user_engagement,null,ReviewTab,2137
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:13:47.061139968,screen_view,ReviewTab,MyTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:13:50.211139840,user_engagement,null,MyTab,3149
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:13:50.211139840,screen_view,MyTab,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:13:50.212139776,path_tab_visit,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:13:51.273139968,screen_view,PathTab,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:13:51.273139968,user_engagement,null,PathTab,1062
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:13:52.106149888,screen_view,PathTab,PlusOnlyTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:13:55.825149952,screen_view,PlusOnlyTab,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:13:55.826149888,user_engagement,null,PlusOnlyTab,4552
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:13:55.827149824,path_tab_visit,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:13:57.240150016,user_engagement,null,PathTab,1414
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:13:57.241149952,screen_view,PathTab,RCTModalHostViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:14:00.236150016,path_tab_visit,null,RCTModalHostViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:14:00.286149888,screen_view,RCTModalHostViewController,UIViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:14:00.286149888,user_engagement,null,RCTModalHostViewController,3045
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:14:08.969159936,user_engagement,null,UIViewController,8683
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:14:08.970159872,screen_view,UIViewController,RCTModalHostViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:14:11.182159872,path_tab_visit,null,RCTModalHostViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:14:11.322159872,user_engagement,null,RCTModalHostViewController,2352
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:14:11.322159872,screen_view,RCTModalHostViewController,UIViewController,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:14:13.010159872,screen_view,UIViewController,SnackPlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:14:13.011159808,user_engagement,null,UIViewController,1688
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:14:13.016160000,path_tab_step_click,null,SnackPlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:14:29.545169920,screen_view,SnackPlayer,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:14:29.546169856,user_engagement,null,SnackPlayer,16534
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:14:29.547170048,path_tab_visit,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:14:31.820169984,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:14:31.826169856,screen_view,PathTab,CollectionQuiz,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:14:31.826169856,user_engagement,null,PathTab,2280
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:15:55.939170048,user_engagement,null,CollectionQuiz,84113
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:15:55.939180032,screen_view,CollectionQuiz,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:15:55.941179904,path_tab_visit,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:15:58.150179840,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:15:58.454179840,user_engagement,null,PathTab,2514
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:15:58.454179840,screen_view,PathTab,PathTabPlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:16:40.477189888,user_engagement,null,PathTabPlayer,42023
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:16:40.477189888,screen_view,PathTabPlayer,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:16:42.526189824,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:16:42.602189824,screen_view,PathTab,PathTabPlayer,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:16:42.602189824,user_engagement,null,PathTab,2124
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:17:15.006200064,screen_view,PathTabPlayer,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:17:15.007200000,user_engagement,null,PathTabPlayer,32404
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:17:17.035200000,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:17:17.044199936,user_engagement,null,PathTab,2037
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:17:17.044199936,screen_view,PathTab,CollectionQuiz,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:18:35.591209984,screen_view,CollectionQuiz,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:18:35.592209920,user_engagement,null,CollectionQuiz,78547
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:18:35.594210048,path_tab_visit,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:18:38.348209920,path_tab_step_click,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:18:38.353209856,screen_view,PathTab,CollectionQuiz,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:18:38.353209856,user_engagement,null,PathTab,2761
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:20:11.934220032,screen_view,CollectionQuiz,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:20:11.934220032,user_engagement,null,CollectionQuiz,93581
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:20:11.936219904,path_tab_visit,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:20:13.745220096,user_engagement,null,PathTab,1810
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:20:13.745220096,screen_view,PathTab,ReviewTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:20:15.554220032,screen_view,ReviewTab,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:20:15.555219968,user_engagement,null,ReviewTab,1809
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:20:15.556219904,path_tab_visit,null,PathTab,null
djaAx8sEQReRzImtd2sA3w,2023-09-30 23:20:19.547219968,user_engagement,null,PathTab,3992
