auth_id,event_name,previous_screen_class,screen_class,event_timestamp_w_timezone,use_time_msec
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1696114498050000,2071.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,CollectionQuiz,1696114498050000,.
djaAx8sEQReRzImtd2sA3w,screen_view,CollectionQuiz,PathTab,1696114565582000,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,CollectionQuiz,1696114565582000,67532.0
djaAx8sEQReRzImtd2sA3w,path_tab_visit,.,PathTab,1696114565583000,.
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,.,PathTab,1696114568222000,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1696114568364000,2782.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,PathTabPlayer,1696114568364000,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTabPlayer,1696114594019010,25654.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTabPlayer,PathTab,1696114594019010,.
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,.,PathTab,1696114595570010,.
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,PathTabPlayer,1696114595646010,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1696114595646010,1627.0
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTabPlayer,1696114618069020,22422.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTabPlayer,PathTab,1696114618069020,.
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,.,PathTab,1696114620451020,.
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,CollectionQuiz,1696114620457020,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1696114620457020,2387.0
djaAx8sEQReRzImtd2sA3w,screen_view,CollectionQuiz,PathTab,1696114705751030,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,CollectionQuiz,1696114705751030,85294.0
djaAx8sEQReRzImtd2sA3w,path_tab_visit,.,PathTab,1696114705753030,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1696114784639030,78887.0
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,.,PathTab,1696114784692000,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1696114806009000,6342.0
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,.,PathTab,1696114806058000,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1696114852850000,1844.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,ReviewTab,1696114852850000,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,ReviewTab,1696114859108000,6258.0
djaAx8sEQReRzImtd2sA3w,screen_view,ReviewTab,RCTModalHostViewController,1696114859110000,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,RCTModalHostViewController,1696114865871000,6762.0
djaAx8sEQReRzImtd2sA3w,screen_view,RCTModalHostViewController,UIViewController,1696114865872000,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,UIViewController,1696114868472010,2601.0
djaAx8sEQReRzImtd2sA3w,screen_view,UIViewController,RCTModalHostViewController,1696114868473010,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,RCTModalHostViewController,1696114873304010,4831.0
djaAx8sEQReRzImtd2sA3w,screen_view,RCTModalHostViewController,UIViewController,1696114873305010,.
djaAx8sEQReRzImtd2sA3w,screen_view,UIViewController,Player,1696114875257010,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,UIViewController,1696114875257010,1953.0
djaAx8sEQReRzImtd2sA3w,screen_view,Player,StreakResult,1696114875424010,.
djaAx8sEQReRzImtd2sA3w,screen_view,StreakResult,StreakResult,1696114875671020,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,StreakResult,1696114880620020,5363.0
djaAx8sEQReRzImtd2sA3w,screen_view,StreakResult,RCTModalHostViewController,1696114880621020,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,RCTModalHostViewController,1696114882903020,2282.0
djaAx8sEQReRzImtd2sA3w,screen_view,RCTModalHostViewController,UIViewController,1696114882904020,.
djaAx8sEQReRzImtd2sA3w,screen_view,UIViewController,ReviewTab,1696114887513020,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,UIViewController,1696114887514020,4610.0
djaAx8sEQReRzImtd2sA3w,user_engagement,.,ReviewTab,1696114891511030,3997.0
djaAx8sEQReRzImtd2sA3w,screen_view,ReviewTab,MyTab,1696114891511030,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,MyTab,1696114900270030,8758.0
djaAx8sEQReRzImtd2sA3w,screen_view,MyTab,HomeTab,1696114900270030,.
djaAx8sEQReRzImtd2sA3w,screen_view,HomeTab,SnackPlayer,1696114907091030,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,HomeTab,1696114907091030,6820.0
djaAx8sEQReRzImtd2sA3w,user_engagement,.,SnackPlayer,1696114954730040,47639.0
djaAx8sEQReRzImtd2sA3w,screen_view,SnackPlayer,UIActivityViewController,1696114954731040,.
djaAx8sEQReRzImtd2sA3w,screen_view,UIActivityViewController,UIActivityContentViewController,1696114954732040,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,UIActivityContentViewController,1696114956839040,2109.0
djaAx8sEQReRzImtd2sA3w,screen_view,UIActivityContentViewController,UIViewController,1696114956841050,.
djaAx8sEQReRzImtd2sA3w,screen_view,UIViewController,HomeTab,1696115103305070,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,UIViewController,1696115103306070,146466.0
djaAx8sEQReRzImtd2sA3w,user_engagement,.,HomeTab,1696115110488080,7182.0
djaAx8sEQReRzImtd2sA3w,screen_view,HomeTab,Player,1696115110488080,.
djaAx8sEQReRzImtd2sA3w,screen_view,Player,RCTModalHostViewController,1696115130885080,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,Player,1696115130885080,20396.0
djaAx8sEQReRzImtd2sA3w,user_engagement,.,RCTModalHostViewController,1696115133648090,2762.0
djaAx8sEQReRzImtd2sA3w,screen_view,RCTModalHostViewController,UIViewController,1696115133649090,.
djaAx8sEQReRzImtd2sA3w,screen_view,UIViewController,Player,1696115380633110,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,UIViewController,1696115380633110,246985.0
djaAx8sEQReRzImtd2sA3w,screen_view,Player,Player,1696115414078120,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,Player,1696115414078120,33444.0
djaAx8sEQReRzImtd2sA3w,user_engagement,.,Player,1696115624923130,210845.0
djaAx8sEQReRzImtd2sA3w,screen_view,Player,ReviewTab,1696115624923140,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,ReviewTab,1696115627061140,2137.0
djaAx8sEQReRzImtd2sA3w,screen_view,ReviewTab,MyTab,1696115627061140,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,MyTab,1696115630211140,3149.0
djaAx8sEQReRzImtd2sA3w,screen_view,MyTab,PathTab,1696115630211140,.
djaAx8sEQReRzImtd2sA3w,path_tab_visit,.,PathTab,1696115630212140,.
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,PathTab,1696115631273140,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1696115631273140,1062.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,PlusOnlyTab,1696115632106150,.
djaAx8sEQReRzImtd2sA3w,screen_view,PlusOnlyTab,PathTab,1696115635825150,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PlusOnlyTab,1696115635826150,4552.0
djaAx8sEQReRzImtd2sA3w,path_tab_visit,.,PathTab,1696115635827150,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1696115637240150,1414.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,RCTModalHostViewController,1696115637241150,.
djaAx8sEQReRzImtd2sA3w,path_tab_visit,.,RCTModalHostViewController,1696115640236150,.
djaAx8sEQReRzImtd2sA3w,screen_view,RCTModalHostViewController,UIViewController,1696115640286150,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,RCTModalHostViewController,1696115640286150,3045.0
djaAx8sEQReRzImtd2sA3w,user_engagement,.,UIViewController,1696115648969160,8683.0
djaAx8sEQReRzImtd2sA3w,screen_view,UIViewController,RCTModalHostViewController,1696115648970160,.
djaAx8sEQReRzImtd2sA3w,path_tab_visit,.,RCTModalHostViewController,1696115651182160,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,RCTModalHostViewController,1696115651322160,2352.0
djaAx8sEQReRzImtd2sA3w,screen_view,RCTModalHostViewController,UIViewController,1696115651322160,.
djaAx8sEQReRzImtd2sA3w,screen_view,UIViewController,SnackPlayer,1696115653010160,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,UIViewController,1696115653011160,1688.0
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,.,SnackPlayer,1696115653016160,.
djaAx8sEQReRzImtd2sA3w,screen_view,SnackPlayer,PathTab,1696115669545170,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,SnackPlayer,1696115669546170,16534.0
djaAx8sEQReRzImtd2sA3w,path_tab_visit,.,PathTab,1696115669547170,.
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,.,PathTab,1696115671820170,.
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,CollectionQuiz,1696115671826170,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1696115671826170,2280.0
djaAx8sEQReRzImtd2sA3w,user_engagement,.,CollectionQuiz,1696115755939170,84113.0
djaAx8sEQReRzImtd2sA3w,screen_view,CollectionQuiz,PathTab,1696115755939180,.
djaAx8sEQReRzImtd2sA3w,path_tab_visit,.,PathTab,1696115755941180,.
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,.,PathTab,1696115758150180,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1696115758454180,2514.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,PathTabPlayer,1696115758454180,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTabPlayer,1696115800477190,42023.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTabPlayer,PathTab,1696115800477190,.
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,.,PathTab,1696115802526190,.
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,PathTabPlayer,1696115802602190,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1696115802602190,2124.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTabPlayer,PathTab,1696115835006200,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTabPlayer,1696115835007200,32404.0
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,.,PathTab,1696115837035200,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1696115837044200,2037.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,CollectionQuiz,1696115837044200,.
djaAx8sEQReRzImtd2sA3w,screen_view,CollectionQuiz,PathTab,1696115915591210,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,CollectionQuiz,1696115915592210,78547.0
djaAx8sEQReRzImtd2sA3w,path_tab_visit,.,PathTab,1696115915594210,.
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,.,PathTab,1696115918348210,.
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,CollectionQuiz,1696115918353210,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1696115918353210,2761.0
djaAx8sEQReRzImtd2sA3w,screen_view,CollectionQuiz,PathTab,1696116011934220,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,CollectionQuiz,1696116011934220,93581.0
djaAx8sEQReRzImtd2sA3w,path_tab_visit,.,PathTab,1696116011936220,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1696116013745220,1810.0
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,ReviewTab,1696116013745220,.
djaAx8sEQReRzImtd2sA3w,screen_view,ReviewTab,PathTab,1696116015554220,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,ReviewTab,1696116015555220,1809.0
djaAx8sEQReRzImtd2sA3w,path_tab_visit,.,PathTab,1696116015556220,.
djaAx8sEQReRzImtd2sA3w,user_engagement,.,PathTab,1696116019547220,3992.0
dvFjgBzQSu2S8De95BYqmg,first_open,.,.,1695233063410000,1.0
dvFjgBzQSu2S8De95BYqmg,screen_view,.,MainActivity,1695233063633000,2550.0
dvFjgBzQSu2S8De95BYqmg,splash_visit,.,Splash,1695233066183000,.
dvFjgBzQSu2S8De95BYqmg,screen_view,MainActivity,Splash,1695233066183000,45.0
dvFjgBzQSu2S8De95BYqmg,screen_view,Splash,OnboardingFirst,1695233066228000,2236.0
dvFjgBzQSu2S8De95BYqmg,screen_view,OnboardingFirst,OnboardingLanguageSetting,1695233068463000,5486.0
dvFjgBzQSu2S8De95BYqmg,screen_view,OnboardingLanguageSetting,OnboardingKoreanOptions,1695233075302000,7568.0
dvFjgBzQSu2S8De95BYqmg,screen_view,OnboardingKoreanOptions,HomeTab,1695233082875000,2874.0
dvFjgBzQSu2S8De95BYqmg,screen_view,HomeTab,MyTab,1695233085749000,5041.0
dvFjgBzQSu2S8De95BYqmg,screen_view,MyTab,SignInHubActivity,1695233090828010,.
dvFjgBzQSu2S8De95BYqmg,screen_view,SignInHubActivity,MainActivity,1695233105066010,24539.0
dvFjgBzQSu2S8De95BYqmg,screen_view,MainActivity,MyTabSetting,1695233129598000,11029.0
dvFjgBzQSu2S8De95BYqmg,user_engagement,.,MyTabSetting,1695233174297000,44694.0
dvFjgBzQSu2S8De95BYqmg,user_engagement,.,MyTabSetting,1695233177044000,1751.0
dvFjgBzQSu2S8De95BYqmg,screen_view,MyTabSetting,MyTab,1695233221404010,236.0
dvFjgBzQSu2S8De95BYqmg,user_engagement,.,MyTab,1695233223369010,1963.0
dvFjgBzQSu2S8De95BYqmg,screen_view,MyTab,Coupon,1695233229692010,.
dvFjgBzQSu2S8De95BYqmg,user_engagement,.,Coupon,1695233241534010,11840.0
dvFjgBzQSu2S8De95BYqmg,screen_view,.,MainActivity,1695233241908010,471.0
dvFjgBzQSu2S8De95BYqmg,splash_visit,.,Splash,1695233242377000,.
dvFjgBzQSu2S8De95BYqmg,membership_user,.,Splash,1695233242377000,.
dvFjgBzQSu2S8De95BYqmg,screen_view,MainActivity,Splash,1695233242377000,359.0
dvFjgBzQSu2S8De95BYqmg,screen_view,Splash,HomeTab,1695233242737000,3010.0
dvFjgBzQSu2S8De95BYqmg,screen_view,HomeTab,PlusOnlyTab,1695233245746000,7115.0
dvFjgBzQSu2S8De95BYqmg,screen_view,PlusOnlyTab,PathTab,1695233252860000,4017.0
dvFjgBzQSu2S8De95BYqmg,path_tab_visit,.,PathTab,1695233253013010,.
dvFjgBzQSu2S8De95BYqmg,screen_view,PathTab,MyTab,1695233256879010,4836.0
dvFjgBzQSu2S8De95BYqmg,screen_view,MyTab,HomeTab,1695233261715010,1421.0
dvFjgBzQSu2S8De95BYqmg,screen_view,HomeTab,PushHistory,1695233263135010,4669.0
dvFjgBzQSu2S8De95BYqmg,screen_view,PushHistory,HomeTab,1695233267804010,696.0
dvFjgBzQSu2S8De95BYqmg,user_engagement,.,HomeTab,1695233270094010,2287.0
dvFjgBzQSu2S8De95BYqmg,first_open,.,.,1695233342187000,1.0
dvFjgBzQSu2S8De95BYqmg,screen_view,.,MainActivity,1695233342520000,2578.0
dvFjgBzQSu2S8De95BYqmg,splash_visit,.,Splash,1695233345075000,.
dvFjgBzQSu2S8De95BYqmg,screen_view,MainActivity,Splash,1695233345075000,54.0
dvFjgBzQSu2S8De95BYqmg,screen_view,Splash,OnboardingFirst,1695233345129000,1954.0
dvFjgBzQSu2S8De95BYqmg,screen_view,OnboardingFirst,OnboardingLanguageSetting,1695233347082000,2700.0
dvFjgBzQSu2S8De95BYqmg,screen_view,OnboardingLanguageSetting,OnboardingKoreanOptions,1695233351429010,2905.0
dvFjgBzQSu2S8De95BYqmg,screen_view,OnboardingKoreanOptions,HomeTab,1695233354334000,2192.0
dvFjgBzQSu2S8De95BYqmg,screen_view,HomeTab,MyTab,1695233356527000,4101.0
dvFjgBzQSu2S8De95BYqmg,screen_view,MyTab,SignInHubActivity,1695233360691000,.
dvFjgBzQSu2S8De95BYqmg,screen_view,SignInHubActivity,MainActivity,1695233370846010,.
dvFjgBzQSu2S8De95BYqmg,user_engagement,.,MainActivity,1695233377273000,6455.0
dvFjgBzQSu2S8De95BYqmg,screen_view,.,MainActivity,1695233378422000,1385.0
dvFjgBzQSu2S8De95BYqmg,screen_view,MainActivity,Splash,1695233379652000,206.0
dvFjgBzQSu2S8De95BYqmg,splash_visit,.,Splash,1695233379652000,.
dvFjgBzQSu2S8De95BYqmg,membership_user,.,Splash,1695233379652000,.
dvFjgBzQSu2S8De95BYqmg,screen_view,Splash,HomeTab,1695233379858000,3198.0
dvFjgBzQSu2S8De95BYqmg,screen_view,HomeTab,MyTab,1695233383056000,4515.0
dvFjgBzQSu2S8De95BYqmg,screen_view,MyTab,PlusOnlyTab,1695233387572010,.
dvFjgBzQSu2S8De95BYqmg,user_engagement,.,PlusOnlyTab,1695233408518010,20940.0
dvFjgBzQSu2S8De95BYqmg,screen_view,HomeTab,Splash,1695239317505000,107.0
dvFjgBzQSu2S8De95BYqmg,screen_view,Splash,HomeTab,1695239317613000,7689.0
dvFjgBzQSu2S8De95BYqmg,screen_view,HomeTab,PlusOnlyTab,1695239325302000,15724.0
dvFjgBzQSu2S8De95BYqmg,screen_view,PlusOnlyTab,CurriculumDetail,1695239341025000,14741.0
dvFjgBzQSu2S8De95BYqmg,screen_view,CurriculumDetail,SnackPlayer,1695239355767000,11888.0
dvFjgBzQSu2S8De95BYqmg,screen_view,SnackPlayer,CurriculumDetail,1695239367654000,2989.0
dvFjgBzQSu2S8De95BYqmg,screen_view,CurriculumDetail,SnackPlayer,1695239370643010,50843.0
dvFjgBzQSu2S8De95BYqmg,screen_view,SnackPlayer,CurriculumDetail,1695239421486010,14951.0
dvFjgBzQSu2S8De95BYqmg,screen_view,CurriculumDetail,PlusOnlyTab,1695239436437010,5613.0
dvFjgBzQSu2S8De95BYqmg,screen_view,PlusOnlyTab,CurriculumDetail,1695239442051010,8634.0
dvFjgBzQSu2S8De95BYqmg,screen_view,CurriculumDetail,Player,1695239450684020,34880.0
dvFjgBzQSu2S8De95BYqmg,screen_view,Player,CurriculumDetail,1695239485561000,861.0
dvFjgBzQSu2S8De95BYqmg,screen_view,CurriculumDetail,SpeakLecturePlayer,1695239486425000,95935.0
dvFjgBzQSu2S8De95BYqmg,screen_view,SpeakLecturePlayer,CurriculumDetail,1695239582360010,10741.0
dvFjgBzQSu2S8De95BYqmg,screen_view,CurriculumDetail,Player,1695239593101010,24337.0
dvFjgBzQSu2S8De95BYqmg,screen_view,Player,CurriculumDetail,1695239617439000,1796.0
dvFjgBzQSu2S8De95BYqmg,screen_view,CurriculumDetail,CollectionQuiz,1695239619235000,99277.0
dvFjgBzQSu2S8De95BYqmg,screen_view,CollectionQuiz,CurriculumDetail,1695239718511000,12642.0
dvFjgBzQSu2S8De95BYqmg,screen_view,CurriculumDetail,PlusOnlyTab,1695239731153000,16610.0
dvFjgBzQSu2S8De95BYqmg,screen_view,PlusOnlyTab,MyTab,1695239747763000,11392.0
dvFjgBzQSu2S8De95BYqmg,screen_view,MyTab,HomeTab,1695239759156000,.
dvFjgBzQSu2S8De95BYqmg,user_engagement,.,HomeTab,1695239773306010,14149.0
dvFjgBzQSu2S8De95BYqmg,screen_view,.,MainActivity,1695248264756000,631.0
dvFjgBzQSu2S8De95BYqmg,screen_view,MainActivity,Splash,1695248265371000,235.0
dvFjgBzQSu2S8De95BYqmg,splash_visit,.,Splash,1695248265371000,.
dvFjgBzQSu2S8De95BYqmg,membership_user,.,Splash,1695248265371000,.
dvFjgBzQSu2S8De95BYqmg,screen_view,Splash,HomeTab,1695248265608000,.
dvFjgBzQSu2S8De95BYqmg,user_engagement,.,HomeTab,1695248293332000,27723.0
dvFjgBzQSu2S8De95BYqmg,screen_view,.,MainActivity,1695307034302000,992.0
dvFjgBzQSu2S8De95BYqmg,membership_user,.,Splash,1695307035292000,.
dvFjgBzQSu2S8De95BYqmg,screen_view,MainActivity,Splash,1695307035292000,328.0
dvFjgBzQSu2S8De95BYqmg,splash_visit,.,Splash,1695307035292000,.
dvFjgBzQSu2S8De95BYqmg,screen_view,Splash,HomeTab,1695307035620000,13826.0
dvFjgBzQSu2S8De95BYqmg,screen_view,HomeTab,PlusOnlyTab,1695307049446000,17726.0
dvFjgBzQSu2S8De95BYqmg,screen_view,PlusOnlyTab,HomeTab,1695307067173000,1855.0
dvFjgBzQSu2S8De95BYqmg,screen_view,HomeTab,PushHistory,1695307069028000,3676.0
dvFjgBzQSu2S8De95BYqmg,screen_view,PushHistory,Player,1695307072703000,30026.0
dvFjgBzQSu2S8De95BYqmg,screen_view,Player,PushHistory,1695307102730000,17862.0
dvFjgBzQSu2S8De95BYqmg,screen_view,PushHistory,HomeTab,1695307120591000,50753.0
dvFjgBzQSu2S8De95BYqmg,screen_view,HomeTab,StreakResult,1695307171344010,1595.0
dvFjgBzQSu2S8De95BYqmg,screen_view,StreakResult,HomeTab,1695307172939010,.
dvFjgBzQSu2S8De95BYqmg,user_engagement,.,HomeTab,1695307199715010,26764.0
dvFjgBzQSu2S8De95BYqmg,screen_view,.,MainActivity,1695316448588000,485.0
dvFjgBzQSu2S8De95BYqmg,membership_user,.,Splash,1695316449070000,.
dvFjgBzQSu2S8De95BYqmg,splash_visit,.,Splash,1695316449070000,.
dvFjgBzQSu2S8De95BYqmg,screen_view,MainActivity,Splash,1695316449070000,261.0
dvFjgBzQSu2S8De95BYqmg,screen_view,Splash,HomeTab,1695316449333000,.
dvFjgBzQSu2S8De95BYqmg,user_engagement,.,HomeTab,1695316451285000,1952.0
dvFjgBzQSu2S8De95BYqmg,screen_view,.,MainActivity,1695330874249000,1106.0
dvFjgBzQSu2S8De95BYqmg,screen_view,MainActivity,Splash,1695330875338000,238.0
dvFjgBzQSu2S8De95BYqmg,membership_user,.,Splash,1695330875338000,.
dvFjgBzQSu2S8De95BYqmg,splash_visit,.,Splash,1695330875338000,.
dvFjgBzQSu2S8De95BYqmg,screen_view,Splash,HomeTab,1695330875579000,3658.0
dvFjgBzQSu2S8De95BYqmg,screen_view,HomeTab,CurriculumDetail,1695330879235000,3771.0
dvFjgBzQSu2S8De95BYqmg,screen_view,CurriculumDetail,HomeTab,1695330883007010,9535.0
dvFjgBzQSu2S8De95BYqmg,screen_view,HomeTab,ReviewTab,1695330892543000,3217.0
dvFjgBzQSu2S8De95BYqmg,screen_view,ReviewTab,PlusOnlyTab,1695330895759000,4916.0
dvFjgBzQSu2S8De95BYqmg,screen_view,PlusOnlyTab,CurriculumDetail,1695330900675000,9404.0
dvFjgBzQSu2S8De95BYqmg,screen_view,CurriculumDetail,PlusOnlyTab,1695330910079000,15437.0
dvFjgBzQSu2S8De95BYqmg,screen_view,PlusOnlyTab,CurriculumDetail,1695330925516000,5276.0
dvFjgBzQSu2S8De95BYqmg,screen_view,CurriculumDetail,ContinuousPlayer,1695330930792010,40536.0
dvFjgBzQSu2S8De95BYqmg,screen_view,ContinuousPlayer,CurriculumDetail,1695330971329010,1184.0
dvFjgBzQSu2S8De95BYqmg,screen_view,CurriculumDetail,CollectionQuiz,1695330972512020,98409.0
dvFjgBzQSu2S8De95BYqmg,screen_view,CollectionQuiz,CurriculumDetail,1695331070920000,6527.0
dvFjgBzQSu2S8De95BYqmg,screen_view,CurriculumDetail,CollectionQuiz,1695331077449000,157961.0
dvFjgBzQSu2S8De95BYqmg,user_engagement,.,CollectionQuiz,1695331090270000,12817.0
dvFjgBzQSu2S8De95BYqmg,screen_view,CollectionQuiz,CurriculumDetail,1695331254573000,10904.0
dvFjgBzQSu2S8De95BYqmg,screen_view,CurriculumDetail,PlusOnlyTab,1695331265488000,37619.0
dvFjgBzQSu2S8De95BYqmg,screen_view,PlusOnlyTab,CurriculumDetail,1695331303106000,6320.0
dvFjgBzQSu2S8De95BYqmg,screen_view,CurriculumDetail,Player,1695331309427010,138706.0
dvFjgBzQSu2S8De95BYqmg,screen_view,Player,CurriculumDetail,1695331448131000,17046.0
dvFjgBzQSu2S8De95BYqmg,screen_view,CurriculumDetail,Player,1695331465179000,232693.0
dvFjgBzQSu2S8De95BYqmg,screen_view,Player,CurriculumDetail,1695331697867000,4660.0
dvFjgBzQSu2S8De95BYqmg,screen_view,CurriculumDetail,PlusOnlyTab,1695331702532000,12359.0
dvFjgBzQSu2S8De95BYqmg,screen_view,PlusOnlyTab,CurriculumDetail,1695331714891000,5282.0
dvFjgBzQSu2S8De95BYqmg,screen_view,CurriculumDetail,PlusOnlyTab,1695331720172010,11686.0
dvFjgBzQSu2S8De95BYqmg,screen_view,PlusOnlyTab,CurriculumDetail,1695331731858010,.
dvFjgBzQSu2S8De95BYqmg,user_engagement,.,CurriculumDetail,1695331737757010,5898.0
dvFjgBzQSu2S8De95BYqmg,screen_view,.,MainActivity,1695335478442000,508.0
dvFjgBzQSu2S8De95BYqmg,screen_view,MainActivity,Splash,1695335478949000,243.0
dvFjgBzQSu2S8De95BYqmg,membership_user,.,Splash,1695335478949000,.
dvFjgBzQSu2S8De95BYqmg,splash_visit,.,Splash,1695335478949000,.
dvFjgBzQSu2S8De95BYqmg,screen_view,Splash,HomeTab,1695335479191000,6337.0
dvFjgBzQSu2S8De95BYqmg,screen_view,HomeTab,Player,1695335485528010,19305.0
dvFjgBzQSu2S8De95BYqmg,screen_view,Player,HomeTab,1695335504832010,48738.0
dvFjgBzQSu2S8De95BYqmg,screen_view,HomeTab,SpeakLecturePlayer,1695335553571020,6649.0
dvFjgBzQSu2S8De95BYqmg,screen_view,SpeakLecturePlayer,HomeTab,1695335560220020,1299.0
dvFjgBzQSu2S8De95BYqmg,screen_view,HomeTab,SpeakLecturePlayer,1695335561520020,68686.0
dvFjgBzQSu2S8De95BYqmg,screen_view,SpeakLecturePlayer,SpeakLectureSpeaking,1695335630205030,33570.0
dvFjgBzQSu2S8De95BYqmg,screen_view,SpeakLectureSpeaking,SpeakLecturePlayer,1695335667134030,8054.0
dvFjgBzQSu2S8De95BYqmg,screen_view,SpeakLecturePlayer,HomeTab,1695335675188030,3341.0
dvFjgBzQSu2S8De95BYqmg,user_engagement,.,HomeTab,1695335679406040,4216.0
dvFjgBzQSu2S8De95BYqmg,screen_view,HomeTab,Player,1695336656505000,.
dvFjgBzQSu2S8De95BYqmg,user_engagement,.,Player,1695336679629000,23124.0
dvFjgBzQSu2S8De95BYqmg,user_engagement,.,Player,1695336888761010,54212.0
dvFjgBzQSu2S8De95BYqmg,screen_view,.,MainActivity,1695563045519000,751.0
dvFjgBzQSu2S8De95BYqmg,membership_user,.,Splash,1695563046269000,.
dvFjgBzQSu2S8De95BYqmg,splash_visit,.,Splash,1695563046269000,.
dvFjgBzQSu2S8De95BYqmg,screen_view,MainActivity,Splash,1695563046269000,215.0
