auth_id,fomatted_event_timestamp_w_timezone,event_name,previous_screen_class,screen_class,use_time_msec
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:36:14.745019904,user_engagement,null,RCTModalHostViewController,1753
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:36:14.746020096,screen_view,RCTModalHostViewController,UIViewController,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:36:19.363020032,user_engagement,null,UIViewController,4617
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:36:19.364019968,screen_view,UIViewController,RCTModalHostViewController,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:36:21.313019904,user_engagement,null,RCTModalHostViewController,1950
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:36:21.314030080,screen_view,RCTModalHostViewController,UIViewController,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:36:22.470030080,screen_view,UIViewController,HomeTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:36:22.471030016,user_engagement,null,UIViewController,1157
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:36:24.448029952,user_engagement,null,HomeTab,1977
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:36:24.448029952,screen_view,HomeTab,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:36:24.449030144,path_tab_visit,null,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:36:29.918030080,user_engagement,null,PathTab,5470
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:36:29.918030080,screen_view,PathTab,SnackPlayer,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:36:29.923040000,path_tab_step_click,null,SnackPlayer,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:37:05.800039936,screen_view,SnackPlayer,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:37:05.801040128,user_engagement,null,SnackPlayer,35882
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:37:05.802040064,path_tab_visit,null,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:37:07.782040064,path_tab_step_click,null,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:37:07.788039936,screen_view,PathTab,CollectionQuiz,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:37:07.788039936,user_engagement,null,PathTab,1987
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:37:14.132050176,screen_view,CollectionQuiz,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:37:14.133050112,user_engagement,null,CollectionQuiz,6344
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:37:18.484050176,path_tab_step_click,null,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:37:18.490050048,screen_view,PathTab,CollectionQuiz,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:37:18.490050048,user_engagement,null,PathTab,4357
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:37:22.868999936,screen_view,CollectionQuiz,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:37:22.868999936,user_engagement,null,CollectionQuiz,4378
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:37:22.870000128,path_tab_visit,null,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:37:24.169999872,path_tab_step_click,null,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:37:24.244000000,user_engagement,null,PathTab,1374
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:38:08.796009984,user_engagement,null,PathTabPlayer,44552
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:38:08.796009984,screen_view,PathTabPlayer,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:38:10.388009984,path_tab_step_click,null,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:38:10.443010048,user_engagement,null,PathTab,1647
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:38:10.443010048,screen_view,PathTab,PathTabPlayer,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:38:23.622020096,screen_view,PathTabPlayer,RCTModalHostViewController,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:38:23.622020096,user_engagement,null,PathTabPlayer,13178
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:38:25.937019904,user_engagement,null,RCTModalHostViewController,2315
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:38:25.938020096,screen_view,RCTModalHostViewController,UIViewController,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:38:27.420019968,user_engagement,null,UIViewController,1482
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:38:28.081999872,user_engagement,null,UIViewController,6
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:39:19.568999936,user_engagement,null,UIViewController,44321
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:39:19.568999936,screen_view,UIViewController,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:39:23.156999936,user_engagement,null,PathTab,3587
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:39:23.156999936,screen_view,PathTab,ReviewTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:39:23.989009920,screen_view,ReviewTab,MyTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:39:27.882010112,user_engagement,null,MyTab,4725
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:39:27.882010112,screen_view,MyTab,HomeTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:39:28.746010112,path_tab_visit,null,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:39:28.746010112,screen_view,HomeTab,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:39:30.469009920,path_tab_step_click,null,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:39:30.475010048,screen_view,PathTab,CollectionQuiz,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:39:30.475010048,user_engagement,null,PathTab,2592
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:40:18.710020096,screen_view,CollectionQuiz,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:40:18.711020032,user_engagement,null,CollectionQuiz,48235
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:40:18.713019904,path_tab_visit,null,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:40:20.703020032,path_tab_step_click,null,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:40:20.709019904,user_engagement,null,PathTab,1998
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:40:20.709019904,screen_view,PathTab,CollectionQuiz,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:41:07.265030144,user_engagement,null,CollectionQuiz,46555
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:41:07.265030144,screen_view,CollectionQuiz,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:41:07.268029952,path_tab_visit,null,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:41:09.790030080,screen_view,PathTab,MyTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:41:09.791030016,user_engagement,null,PathTab,2525
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:41:17.639030016,user_engagement,null,MyTab,7848
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:41:43.721999872,user_engagement,null,MyTab,3985
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:41:43.723000064,screen_view,MyTab,RCTModalHostViewController,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:41:48.886000128,screen_view,RCTModalHostViewController,UIViewController,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:41:48.886000128,user_engagement,null,RCTModalHostViewController,5163
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:41:52.244000000,user_engagement,null,UIViewController,3358
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:41:52.244000000,screen_view,UIViewController,HomeTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:41:54.672009984,user_engagement,null,HomeTab,2427
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:41:54.672009984,screen_view,HomeTab,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:41:54.673009920,path_tab_visit,null,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:41:56.276009984,user_engagement,null,PathTab,1603
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:41:56.276009984,screen_view,PathTab,SnackPlayer,null
