auth_id,event_name,previous_screen_class,screen_class,use_time_msec,event_timestamp_w_timezone,fomatted_event_timestamp_w_timezone
djaAx8sEQReRzImtd2sA3w,screen_view,Splash,PathTab,null,1695600697825000,2023-09-25 00:11:37.824999936
djaAx8sEQReRzImtd2sA3w,path_tab_visit,null,PathTab,null,1695600698084000,2023-09-25 00:11:38.084000000
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,RCTModalHostViewController,null,1695600698153000,2023-09-25 00:11:38.152999936
djaAx8sEQReRzImtd2sA3w,path_tab_visit,null,RCTModalHostViewController,null,1695600698730000,2023-09-25 00:11:38.729999872
djaAx8sEQReRzImtd2sA3w,user_engagement,null,RCTModalHostViewController,1986,1695600699724000,2023-09-25 00:11:39.724000000
djaAx8sEQReRzImtd2sA3w,user_engagement,null,RCTModalHostViewController,653,1695600701463000,2023-09-25 00:11:41.463000064
djaAx8sEQReRzImtd2sA3w,screen_view,null,UIViewController,null,1695767872852000,2023-09-26 22:37:52.852000000
djaAx8sEQReRzImtd2sA3w,screen_view,UIViewController,UIViewController,null,1695767872857000,2023-09-26 22:37:52.856999936
djaAx8sEQReRzImtd2sA3w,screen_view,UIViewController,Splash,null,1695767873345000,2023-09-26 22:37:53.344999936
djaAx8sEQReRzImtd2sA3w,splash_visit,null,Splash,null,1695767873346000,2023-09-26 22:37:53.345999872
djaAx8sEQReRzImtd2sA3w,membership_user,null,Splash,null,1695767873346000,2023-09-26 22:37:53.345999872
djaAx8sEQReRzImtd2sA3w,screen_view,Splash,PathTab,null,1695767873366000,2023-09-26 22:37:53.366000128
djaAx8sEQReRzImtd2sA3w,path_tab_visit,null,PathTab,null,1695767873602000,2023-09-26 22:37:53.601999872
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,RCTModalHostViewController,null,1695767873677000,2023-09-26 22:37:53.676999936
djaAx8sEQReRzImtd2sA3w,user_engagement,null,RCTModalHostViewController,1207,1695767874493000,2023-09-26 22:37:54.492999936
djaAx8sEQReRzImtd2sA3w,user_engagement,null,RCTModalHostViewController,3827,1695767901074000,2023-09-26 22:38:21.073999872
djaAx8sEQReRzImtd2sA3w,screen_view,RCTModalHostViewController,UIViewController,null,1695767901076000,2023-09-26 22:38:21.076000000
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,UIViewController,null,1695767918017000,2023-09-26 22:38:38.016999936
djaAx8sEQReRzImtd2sA3w,screen_view,UIViewController,PathTabPlayer,null,1695767918166000,2023-09-26 22:38:38.166000128
djaAx8sEQReRzImtd2sA3w,user_engagement,null,UIViewController,17092,1695767918167000,2023-09-26 22:38:38.167000064
djaAx8sEQReRzImtd2sA3w,screen_view,PathTabPlayer,RCTModalHostViewController,null,1695767996899000,2023-09-26 22:39:56.899000064
djaAx8sEQReRzImtd2sA3w,user_engagement,null,PathTabPlayer,78732,1695767996899000,2023-09-26 22:39:56.899000064
djaAx8sEQReRzImtd2sA3w,user_engagement,null,RCTModalHostViewController,4782,1695768001681000,2023-09-26 22:40:01.680999936
djaAx8sEQReRzImtd2sA3w,screen_view,RCTModalHostViewController,UIViewController,null,1695768001682000,2023-09-26 22:40:01.681999872
djaAx8sEQReRzImtd2sA3w,screen_view,UIViewController,PathTab,null,1695768004403000,2023-09-26 22:40:04.403000064
djaAx8sEQReRzImtd2sA3w,user_engagement,null,UIViewController,2721,1695768004403000,2023-09-26 22:40:04.403000064
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,RCTModalHostViewController,null,1695768004436010,2023-09-26 22:40:04.436009984
djaAx8sEQReRzImtd2sA3w,user_engagement,null,RCTModalHostViewController,1894,1695768006297010,2023-09-26 22:40:06.297009920
djaAx8sEQReRzImtd2sA3w,screen_view,RCTModalHostViewController,UIViewController,null,1695768006298010,2023-09-26 22:40:06.298010112
