auth_id,event_name,previous_screen_class,screen_class,use_time_msec,event_timestamp_w_timezone,fomatted_event_timestamp_w_timezone
dvFjgBzQSu2S8De95BYqmg,screen_view,SpeakLectureSpeaking,SpeakLecturePlayer,8054,1695335667134030,2023-09-21 22:34:27.134030080
dvFjgBzQSu2S8De95BYqmg,screen_view,SpeakLecturePlayer,HomeTab,3341,1695335675188030,2023-09-21 22:34:35.188029952
dvFjgBzQSu2S8De95BYqmg,user_engagement,null,HomeTab,4216,1695335679406040,2023-09-21 22:34:39.406040064
dvFjgBzQSu2S8De95BYqmg,screen_view,HomeTab,Player,null,1695336656505000,2023-09-21 22:50:56.504999936
dvFjgBzQSu2S8De95BYqmg,user_engagement,null,Player,23124,1695336679629000,2023-09-21 22:51:19.628999936
dvFjgBzQSu2S8De95BYqmg,user_engagement,null,Player,54212,1695336888761010,2023-09-21 22:54:48.761009920
dvFjgBzQSu2S8De95BYqmg,screen_view,null,MainActivity,751,1695563045519000,2023-09-24 13:44:05.519000064
dvFjgBzQSu2S8De95BYqmg,membership_user,null,Splash,null,1695563046269000,2023-09-24 13:44:06.268999936
dvFjgBzQSu2S8De95BYqmg,splash_visit,null,Splash,null,1695563046269000,2023-09-24 13:44:06.268999936
dvFjgBzQSu2S8De95BYqmg,screen_view,MainActivity,Splash,215,1695563046269000,2023-09-24 13:44:06.268999936
dvFjgBzQSu2S8De95BYqmg,screen_view,Splash,HomeTab,5958,1695563046482000,2023-09-24 13:44:06.481999872
dvFjgBzQSu2S8De95BYqmg,screen_view,HomeTab,Player,26009,1695563052443000,2023-09-24 13:44:12.443000064
dvFjgBzQSu2S8De95BYqmg,screen_view,Player,HomeTab,null,1695563078452000,2023-09-24 13:44:38.452000000
dvFjgBzQSu2S8De95BYqmg,user_engagement,null,HomeTab,4671,1695563083124000,2023-09-24 13:44:43.124000000
dvFjgBzQSu2S8De95BYqmg,screen_view,null,MainActivity,1454,1695838791004000,2023-09-27 18:19:51.004000000
dvFjgBzQSu2S8De95BYqmg,membership_user,null,Splash,null,1695838792458000,2023-09-27 18:19:52.457999872
dvFjgBzQSu2S8De95BYqmg,splash_visit,null,Splash,null,1695838792458000,2023-09-27 18:19:52.457999872
dvFjgBzQSu2S8De95BYqmg,screen_view,MainActivity,Splash,400,1695838792458000,2023-09-27 18:19:52.457999872
